Exergy_eff_WHRS,CO2_red,EPC,Exergy_eff_WHRS,CO2_red,EPC
19.24557254320219,18.49218444167482,0.26963615812125497,17.839861478518618,17.176569867007018,0.2912930145320136
19.24557254320219,18.49218444167482,0.26963615812125497,16.901243281072738,16.483603885758225,0.2699571456685355
19.24557254320219,18.49218444167482,0.26963615812125497,16.79650439034885,16.350144792464892,0.2766618427340274
19.24557254320219,18.49218444167482,0.26963615812125497,18.85707279650729,18.119648120387144,0.29114578288622533
19.24557254320219,18.49218444167482,0.26963615812125497,17.893257825258235,17.251222525491205,0.29135292558329573
19.24557254320219,18.49218444167482,0.26963615812125497,18.211525981541598,17.27193308338476,0.2828337886073847
19.24557254320219,18.49218444167482,0.26963615812125497,18.09976716481533,17.559677896995506,0.2968974660117821
19.24557254320219,18.49218444167482,0.26963615812125497,16.584444791640703,16.354848917152466,0.2737992948242016
19.24557254320219,18.49218444167482,0.26963615812125497,17.97281409827236,17.69931880051533,0.31930580512615375
19.24557254320219,18.49218444167482,0.26963615812125497,17.820820643347947,17.118301379627233,0.28100910582391736
19.24557254320219,18.49218444167482,0.26963615812125497,16.277413984013673,15.851204277534736,0.27453930822800626
19.24557254320219,18.49218444167482,0.26963615812125497,18.389544977524427,17.864069925877157,0.3106263719215725
19.24557254320219,18.49218444167482,0.26963615812125497,18.504069241966203,17.614325881296043,0.2815279836775766
19.24557254320219,18.49218444167482,0.26963615812125497,18.763605450823754,18.287482007593113,0.3038190351176655
19.24557254320219,18.49218444167482,0.26963615812125497,17.247679127204766,16.672802317862747,0.2719796270126274
19.24557254320219,18.49218444167482,0.26963615812125497,18.635485804118815,18.16847849023905,0.2967699114488967
19.24557254320219,18.49218444167482,0.26963615812125497,17.84666153015381,16.87134837439127,0.27257995320581013
19.24557254320219,18.49218444167482,0.26963615812125497,17.258224717527412,16.624234115924573,0.2788189045363184
19.24557254320219,18.49218444167482,0.26963615812125497,17.67995656956003,17.141394891870643,0.3125176990738016
19.24557254320219,18.49218444167482,0.26963615812125497,17.40723634483177,16.563469285877396,0.2797364616929262
19.24557254320219,18.49218444167482,0.26963615812125497,17.865327892269576,17.20567154160704,0.3039696282554413
19.24557254320219,18.49218444167482,0.26963615812125497,17.35552455762848,16.40886113366721,0.2847973754392434
19.24557254320219,18.49218444167482,0.26963615812125497,18.14035760102098,17.62009178085173,0.305268635359835
19.24557254320219,18.49218444167482,0.26963615812125497,17.885038621796024,17.012769854791177,0.2921980714908528
19.24557254320219,18.49218444167482,0.26963615812125497,18.94958019299524,18.255584539163273,0.30287272942551857
19.24557254320219,18.49218444167482,0.26963615812125497,17.49358961777957,16.620048529718535,0.28006555595720745
19.24557254320219,18.49218444167482,0.26963615812125497,16.551886852386588,16.001945451089085,0.28121626241242886
19.24557254320219,18.49218444167482,0.26963615812125497,18.00663866311748,17.28249782630695,0.2774498106468992
19.24557254320219,18.49218444167482,0.26963615812125497,18.070270113372423,17.392276814852025,0.2883253513405797
19.24557254320219,18.49218444167482,0.26963615812125497,18.172240080368823,17.370350693993498,0.29056530485804527
19.24557254320219,18.49218444167482,0.26963615812125497,18.74556811498807,17.825611827589206,0.2737315785360884
19.24557254320219,18.49218444167482,0.26963615812125497,18.681243751690502,18.279814666746475,0.2999807350276165
19.24557254320219,18.49218444167482,0.26963615812125497,17.930403775972025,17.164501399311803,0.27756454299950345
19.24557254320219,18.49218444167482,0.26963615812125497,18.456073841054923,17.639253327877103,0.29586218943652765
19.24557254320219,18.49218444167482,0.26963615812125497,19.0270806276372,18.250655035217033,0.287644114666604
19.24557254320219,18.49218444167482,0.26963615812125497,17.918595647932392,17.038345445389137,0.291814696704006
19.24557254320219,18.49218444167482,0.26963615812125497,18.12777935076801,17.763117846164324,0.29251615067627207
19.24557254320219,18.49218444167482,0.26963615812125497,17.40547671719507,16.688675181883394,0.2758586638857461
19.24557254320219,18.49218444167482,0.26963615812125497,18.42746147179896,17.915209766354124,0.2954398834566016
19.24557254320219,18.49218444167482,0.26963615812125497,18.696943633964366,18.049200452008385,0.29598547139845666
19.24557254320219,18.49218444167482,0.26963615812125497,17.019133107529875,16.135194886788685,0.28686056147198724
19.24557254320219,18.49218444167482,0.26963615812125497,18.251266087112025,17.581279833797957,0.28228407808149086
19.24557254320219,18.49218444167482,0.26963615812125497,18.02223515609923,17.185760616441705,0.2753618923731853
19.24557254320219,18.49218444167482,0.26963615812125497,18.48584947195186,17.81142897540565,0.28441833850943504
19.24557254320219,18.49218444167482,0.26963615812125497,17.89381387014913,16.9643026420102,0.2832183039587792
19.24557254320219,18.49218444167482,0.26963615812125497,18.242263253320186,17.650466653666584,0.3022551946103589
19.24557254320219,18.49218444167482,0.26963615812125497,17.185172854977925,16.363525280953727,0.27870576214324533
19.24557254320219,18.49218444167482,0.26963615812125497,16.38521219118625,15.972096181414253,0.27231297621349926
19.24557254320219,18.49218444167482,0.26963615812125497,18.63414056012793,17.871220531407307,0.2777017184055187
19.24557254320219,18.49218444167482,0.26963615812125497,18.671658904255654,18.088983622768772,0.3007538351462761
19.24557254320219,18.49218444167482,0.26963615812125497,19.12067453896322,18.457693925515272,0.2826390368660172
19.24557254320219,18.49218444167482,0.26963615812125497,16.842054519854173,16.180502172218382,0.28503128216449075
19.24557254320219,18.49218444167482,0.26963615812125497,18.33263444178708,17.670178274580216,0.3060563417687048
19.24557254320219,18.49218444167482,0.26963615812125497,18.16531572313222,17.820105168320733,0.30772598876229756
19.24557254320219,18.49218444167482,0.26963615812125497,17.813104801976678,17.108395474124226,0.2716674433734821
19.24557254320219,18.49218444167482,0.26963615812125497,17.88009950518996,17.246228082561554,0.2965449469311692
19.24557254320219,18.49218444167482,0.26963615812125497,18.511912423258316,17.899268000628908,0.2974641670084365
19.24557254320219,18.49218444167482,0.26963615812125497,17.313213628324636,16.75527946700406,0.30567071536051715
19.24557254320219,18.49218444167482,0.26963615812125497,17.443793122481928,16.56342484489739,0.2866990131685679
19.24557254320219,18.49218444167482,0.26963615812125497,18.53743083176532,18.050804646732367,0.29301742578516443
19.24557254320219,18.49218444167482,0.26963615812125497,18.097281303173094,17.369357984098034,0.2958256460942006
19.24557254320219,18.49218444167482,0.26963615812125497,17.63711708202475,16.61187778750891,0.29564120889261075
19.24557254320219,18.49218444167482,0.26963615812125497,16.830211006266513,16.460042592858272,0.27492939418026735
19.24557254320219,18.49218444167482,0.26963615812125497,17.845913084713512,16.939649068953923,0.275795186772781
19.24557254320219,18.49218444167482,0.26963615812125497,17.369467820767966,16.735034223510226,0.30494630312133014
19.24557254320219,18.49218444167482,0.26963615812125497,18.281462680144685,17.799266633213062,0.3104310238515979
19.24557254320219,18.49218444167482,0.26963615812125497,17.675774291087635,16.861635557509082,0.27735504085894863
19.24557254320219,18.49218444167482,0.26963615812125497,17.389669023007983,16.58967753085391,0.29036961842406894
19.24557254320219,18.49218444167482,0.26963615812125497,17.49696932432506,16.77773064546544,0.2943347004921691
19.24557254320219,18.49218444167482,0.26963615812125497,18.65085917160292,18.262152035609937,0.3013872269379521
19.24557254320219,18.49218444167482,0.26963615812125497,17.16971139211385,16.365881073478683,0.305319284367577
19.24557254320219,18.49218444167482,0.26963615812125497,16.73628612380879,16.327833245412606,0.2744482604543825
19.24557254320219,18.49218444167482,0.26963615812125497,17.075781286027624,16.184206687076784,0.28814795444483193
19.24557254320219,18.49218444167482,0.26963615812125497,18.588967196099475,17.869347823092617,0.28388218897270406
19.24557254320219,18.49218444167482,0.26963615812125497,17.864916398650138,17.104039220193677,0.2986830180731294
19.24557254320219,18.49218444167482,0.26963615812125497,17.447895429541934,16.540635666439417,0.2908271225952396
19.24557254320219,18.49218444167482,0.26963615812125497,17.681177908447626,16.76561104841413,0.2934422258205262
19.24557254320219,18.49218444167482,0.26963615812125497,18.383185916427234,17.880456298616153,0.30509930154519205
19.24557254320219,18.49218444167482,0.26963615812125497,17.672019176135898,16.761943781231658,0.2745324614156451
19.24557254320219,18.49218444167482,0.26963615812125497,18.867079976791644,18.185611066937913,0.2873597887759521
19.24557254320219,18.49218444167482,0.26963615812125497,17.283624026798066,16.23709898800997,0.2894615242251019
19.24557254320219,18.49218444167482,0.26963615812125497,18.61459378364898,17.634135684348664,0.28556404448541156
19.24557254320219,18.49218444167482,0.26963615812125497,16.97890554263493,16.169438534709137,0.29087334394231473
19.24557254320219,18.49218444167482,0.26963615812125497,18.921928726849217,18.11620028740264,0.28803269742884724
19.24557254320219,18.49218444167482,0.26963615812125497,18.480538858072105,17.768746117296676,0.29682783456217926
19.24557254320219,18.49218444167482,0.26963615812125497,17.641218472160194,16.689719040037907,0.27428605459495303
19.24557254320219,18.49218444167482,0.26963615812125497,18.608850971595505,17.953628622982976,0.29247290943915116
19.24557254320219,18.49218444167482,0.26963615812125497,17.62605477069856,16.751282235634957,0.27973858240782484
19.24557254320219,18.49218444167482,0.26963615812125497,17.960146989993813,16.958079535254367,0.2833988705422614
19.24557254320219,18.49218444167482,0.26963615812125497,17.264506601288222,16.422203033236084,0.2866968241862468
19.24557254320219,18.49218444167482,0.26963615812125497,16.799415663905208,16.50572325549775,0.27179895517387026
19.24557254320219,18.49218444167482,0.26963615812125497,17.626644864184975,16.88019108727079,0.2807978814164845
19.24557254320219,18.49218444167482,0.26963615812125497,17.656949439257435,17.072797196568857,0.3012785488337922
19.24557254320219,18.49218444167482,0.26963615812125497,17.483399714298024,16.470143706850916,0.2880595230847765
19.24557254320219,18.49218444167482,0.26963615812125497,18.24558572058434,17.72843550018095,0.30438227757597275
19.24557254320219,18.49218444167482,0.26963615812125497,17.018277702947398,16.084761915582348,0.2917373275247399
19.24557254320219,18.49218444167482,0.26963615812125497,17.81458533432533,16.813799191558477,0.2898716636444392
19.24557254320219,18.49218444167482,0.26963615812125497,16.519379917133936,15.487172923878479,0.2697605277236369
19.24557254320219,18.49218444167482,0.26963615812125497,18.090271558068235,17.6153257613887,0.3168924363624573
19.24557254320219,18.49218444167482,0.26963615812125497,18.633185781332976,18.21594635901128,0.30132333381729776
19.24557254320219,18.49218444167482,0.26963615812125497,18.68299465507289,18.067817682413335,0.3080739772215422
19.24557254320219,18.49218444167482,0.26963615812125497,18.36536470474064,17.50948560588964,0.281511690912205
19.24557254320219,18.49218444167482,0.26963615812125497,18.646751682234285,17.842987856734773,0.29165543522640475
19.24557254320219,18.49218444167482,0.26963615812125497,18.544250305148392,17.847083706798127,0.299213672044212
19.24557254320219,18.49218444167482,0.26963615812125497,17.587988345476518,16.77121525341885,0.2726947594939106
19.24557254320219,18.49218444167482,0.26963615812125497,17.476709678360216,16.86932980389495,0.3000021908260706
19.24557254320219,18.49218444167482,0.26963615812125497,18.55164883143882,17.926955632278695,0.2984567978411403
19.24557254320219,18.49218444167482,0.26963615812125497,18.28769997455432,17.92007333964698,0.302612678878971
19.24557254320219,18.49218444167482,0.26963615812125497,18.10865497557444,17.429393539217696,0.2869852059668738
19.24557254320219,18.49218444167482,0.26963615812125497,18.14681136746531,17.249921693077887,0.2697896772221083
19.24557254320219,18.49218444167482,0.26963615812125497,18.063284161128472,17.28230928787411,0.2808311995530474
19.24557254320219,18.49218444167482,0.26963615812125497,16.577048279159996,16.217607613252415,0.2778512183841752
19.24557254320219,18.49218444167482,0.26963615812125497,17.89190071438672,16.913989852761823,0.2734162504382278
19.24557254320219,18.49218444167482,0.26963615812125497,18.225286628988353,17.18924459137713,0.2697394384025825
19.24557254320219,18.49218444167482,0.26963615812125497,17.49253299384627,16.61751763667061,0.2856357131896837
19.24557254320219,18.49218444167482,0.26963615812125497,18.427907613279583,17.568320627532298,0.28336634454576776
19.24557254320219,18.49218444167482,0.26963615812125497,18.206795268258958,17.483017862722882,0.28947938554946395
19.24557254320219,18.49218444167482,0.26963615812125497,18.034682168769592,17.049344551056322,0.2816587598203288
19.24557254320219,18.49218444167482,0.26963615812125497,18.093580581040403,17.261841458023287,0.30949111413953995
19.24557254320219,18.49218444167482,0.26963615812125497,17.638032869560753,16.89341275316495,0.26974165363064795
19.24557254320219,18.49218444167482,0.26963615812125497,16.817939014842914,16.327977007464366,0.2772015494196317
19.24557254320219,18.49218444167482,0.26963615812125497,18.400146976267116,17.53672700318858,0.28732543265380023
19.24557254320219,18.49218444167482,0.26963615812125497,18.95238618015335,17.859779924842545,0.2795726898583522
19.24557254320219,18.49218444167482,0.26963615812125497,18.45104648864346,17.80228538808004,0.3027259636763893
19.24557254320219,18.49218444167482,0.26963615812125497,17.115563453894598,16.252242415540564,0.3041267246692558
19.24557254320219,18.49218444167482,0.26963615812125497,16.51200925599963,15.391200374897418,0.2718308953201274
19.24557254320219,18.49218444167482,0.26963615812125497,17.23461416664475,16.526445048644046,0.2758079620678143
19.24557254320219,18.49218444167482,0.26963615812125497,18.54069327130952,17.46789977352171,0.2925670737005949
19.24557254320219,18.49218444167482,0.26963615812125497,17.648228701829936,16.802217365734307,0.2930886331405781
19.24557254320219,18.49218444167482,0.26963615812125497,17.230766619623576,16.337364533560706,0.28925514581813394
19.24557254320219,18.49218444167482,0.26963615812125497,17.00174518546832,16.10839398977143,0.2932741492267959
19.24557254320219,18.49218444167482,0.26963615812125497,18.201545971196467,17.39218800435969,0.2841999284017032
19.24557254320219,18.49218444167482,0.26963615812125497,17.41377928258886,16.517609644765884,0.27837250854836404
19.24557254320219,18.49218444167482,0.26963615812125497,18.206606441920478,17.52787197824327,0.2813769922087554
19.24557254320219,18.49218444167482,0.26963615812125497,19.05480880264329,18.383645519412596,0.2827773551328816
19.24557254320219,18.49218444167482,0.26963615812125497,17.98274925247613,17.257423147992746,0.3041949637445288
19.24557254320219,18.49218444167482,0.26963615812125497,17.835396366997784,17.081758554962434,0.29036370155079066
19.24557254320219,18.49218444167482,0.26963615812125497,18.761213230306442,17.911098640839963,0.2768953812206966
19.24557254320219,18.49218444167482,0.26963615812125497,17.248462001262542,16.390378575271548,0.3020229975920717
19.24557254320219,18.49218444167482,0.26963615812125497,17.66983669200011,16.67450215486731,0.28584174759517744
19.24557254320219,18.49218444167482,0.26963615812125497,17.352248953794184,16.42362254460523,0.282660654817163
19.24557254320219,18.49218444167482,0.26963615812125497,18.404445018871854,17.79087488058204,0.2980348504962005
19.24557254320219,18.49218444167482,0.26963615812125497,18.665340728507303,17.70793441010905,0.2858507176273034
19.24557254320219,18.49218444167482,0.26963615812125497,18.30165743395108,17.371617553690456,0.2841800526590327
19.24557254320219,18.49218444167482,0.26963615812125497,17.779611549693335,16.95811585288707,0.2882350486027684
19.24557254320219,18.49218444167482,0.26963615812125497,17.916926216977874,16.7898089306331,0.28354616836646857
19.24557254320219,18.49218444167482,0.26963615812125497,17.60249525839404,16.68484528350369,0.27964304535897805
19.24557254320219,18.49218444167482,0.26963615812125497,18.26177621605177,17.474623336362928,0.2738153418990628
19.24557254320219,18.49218444167482,0.26963615812125497,18.581352602263873,17.702922716313562,0.30498969211214655
19.24557254320219,18.49218444167482,0.26963615812125497,17.86607428010606,16.96206796745242,0.2897323617625796
19.24557254320219,18.49218444167482,0.26963615812125497,17.228941768627603,16.596609256525184,0.3173240330382823
19.24557254320219,18.49218444167482,0.26963615812125497,18.407509869508804,17.511664404520445,0.2895222483289536
19.24557254320219,18.49218444167482,0.26963615812125497,18.40840187313141,17.991795803367573,0.3006564369689463
17.684929448441576,16.93793580142522,0.29551369354727175,17.424834322676414,16.73638169969808,0.31146186093472417
18.86945109265762,18.164092364057037,0.2941005354249513,17.424834322676414,16.73638169969808,0.31146186093472417
18.04994859125097,17.498134053350423,0.2990790989118535,17.424834322676414,16.73638169969808,0.31146186093472417
17.638124733809022,16.995343078215196,0.2944924977370915,17.424834322676414,16.73638169969808,0.31146186093472417
17.782562409082626,17.47201378248253,0.2533803853435087,17.424834322676414,16.73638169969808,0.31146186093472417
17.98846004346274,17.20441592005336,0.2794695268417629,17.424834322676414,16.73638169969808,0.31146186093472417
17.80921273139976,16.992618838919082,0.2880674767911612,17.424834322676414,16.73638169969808,0.31146186093472417
19.140594666102338,18.6941321011864,0.28788212621552584,17.424834322676414,16.73638169969808,0.31146186093472417
18.145488988972243,17.468930807523087,0.3084415687226761,17.424834322676414,16.73638169969808,0.31146186093472417
17.957998090412183,17.121851023535772,0.2788453030679854,17.424834322676414,16.73638169969808,0.31146186093472417
18.383337359900732,17.84393284949247,0.30542218416878697,17.424834322676414,16.73638169969808,0.31146186093472417
18.21655689940619,17.84442147227515,0.2895260986975866,17.424834322676414,16.73638169969808,0.31146186093472417
18.70800255877701,18.048078182623406,0.29385851591982265,17.424834322676414,16.73638169969808,0.31146186093472417
18.51503880703184,18.06400344933532,0.3005881857244016,17.424834322676414,16.73638169969808,0.31146186093472417
17.736697855270993,17.194943327554224,0.2640521085783582,17.424834322676414,16.73638169969808,0.31146186093472417
18.07346096317245,17.410361539475772,0.2828571356251801,17.424834322676414,16.73638169969808,0.31146186093472417
17.45854191897274,17.11780004711295,0.25333357706895926,17.424834322676414,16.73638169969808,0.31146186093472417
19.02783939213473,18.066948019482044,0.27374728266518455,17.424834322676414,16.73638169969808,0.31146186093472417
19.34822173230166,19.113791221254527,0.28857947699671743,17.424834322676414,16.73638169969808,0.31146186093472417
18.55313519461776,17.957984699865527,0.2956781985758337,17.424834322676414,16.73638169969808,0.31146186093472417
17.471478892054158,17.011331633532002,0.2615522765945157,17.424834322676414,16.73638169969808,0.31146186093472417
19.268772148780656,18.411960233781787,0.28164479489014566,17.424834322676414,16.73638169969808,0.31146186093472417
18.506766826010292,17.47338462235294,0.27186102133809825,17.424834322676414,16.73638169969808,0.31146186093472417
18.576419768736336,18.096844440630623,0.2937672704587556,17.424834322676414,16.73638169969808,0.31146186093472417
19.047623575468013,18.630573307770206,0.2981114050146514,17.424834322676414,16.73638169969808,0.31146186093472417
18.156786679177966,17.170134641117862,0.2710177094991289,17.424834322676414,16.73638169969808,0.31146186093472417
18.54874746970029,17.70899382308381,0.29139712004690865,17.424834322676414,16.73638169969808,0.31146186093472417
18.025335695580154,17.5708598419571,0.3082078286871566,17.424834322676414,16.73638169969808,0.31146186093472417
17.857624126125568,17.18431318291922,0.2823102160130185,17.424834322676414,16.73638169969808,0.31146186093472417
18.47018461136357,17.959880470503332,0.29136795593759446,17.424834322676414,16.73638169969808,0.31146186093472417
18.04063767711204,17.420920867359023,0.305070336865028,17.424834322676414,16.73638169969808,0.31146186093472417
17.60823720502517,16.959738262982594,0.25114201998958996,17.424834322676414,16.73638169969808,0.31146186093472417
18.88692039396595,18.470178175389695,0.28895228624758523,17.424834322676414,16.73638169969808,0.31146186093472417
19.023261491948887,18.248042007797828,0.28802473130131184,17.424834322676414,16.73638169969808,0.31146186093472417
18.12504333307534,17.114641360026294,0.2696555818224399,17.424834322676414,16.73638169969808,0.31146186093472417
18.33975195269964,17.32094550238148,0.269623795906998,17.424834322676414,16.73638169969808,0.31146186093472417
18.257890048757748,17.36925863590607,0.28510333374908636,17.424834322676414,16.73638169969808,0.31146186093472417
18.71681310154675,18.23888225198096,0.30452981881819985,17.424834322676414,16.73638169969808,0.31146186093472417
17.787657666765583,17.010770180930347,0.2650664543596009,17.424834322676414,16.73638169969808,0.31146186093472417
18.157660629098842,17.4149384074215,0.3039603371636193,17.424834322676414,16.73638169969808,0.31146186093472417
19.601191519975377,19.064616044812343,0.27994528810900776,17.424834322676414,16.73638169969808,0.31146186093472417
17.79963797181645,17.051223724182996,0.28505423631669236,17.424834322676414,16.73638169969808,0.31146186093472417
19.159180986363364,18.247445300236407,0.28648026180077735,17.424834322676414,16.73638169969808,0.31146186093472417
18.188276518137005,17.257008109531323,0.2762780654178878,17.424834322676414,16.73638169969808,0.31146186093472417
18.444631513732375,17.93044993952535,0.30434038657897866,17.424834322676414,16.73638169969808,0.31146186093472417
18.173896315296904,17.195433744754418,0.2904311244431339,17.424834322676414,16.73638169969808,0.31146186093472417
18.434341646823523,17.57071540541847,0.2809672161833186,17.424834322676414,16.73638169969808,0.31146186093472417
18.915968538688695,18.0773241580613,0.2843693520079666,17.424834322676414,16.73638169969808,0.31146186093472417
18.340019877428382,17.706404354924477,0.29700109965937693,17.424834322676414,16.73638169969808,0.31146186093472417
19.3026394313112,19.010215001685392,0.2911035535508857,17.424834322676414,16.73638169969808,0.31146186093472417
18.19837848380582,17.38126475259626,0.2854003112760711,17.424834322676414,16.73638169969808,0.31146186093472417
18.980180076287734,18.188416919840712,0.2976629637057991,17.424834322676414,16.73638169969808,0.31146186093472417
18.563328011533084,18.024199199607395,0.30185882872170416,17.424834322676414,16.73638169969808,0.31146186093472417
18.190997574209277,17.313306249606686,0.2965323351432818,17.424834322676414,16.73638169969808,0.31146186093472417
17.839861478518618,17.176569867007018,0.2912930145320136,17.424834322676414,16.73638169969808,0.31146186093472417
18.85707279650729,18.119648120387144,0.29114578288622533,17.424834322676414,16.73638169969808,0.31146186093472417
17.893257825258235,17.251222525491205,0.29135292558329573,17.424834322676414,16.73638169969808,0.31146186093472417
18.211525981541598,17.27193308338476,0.2828337886073847,17.424834322676414,16.73638169969808,0.31146186093472417
18.09976716481533,17.559677896995506,0.2968974660117821,17.424834322676414,16.73638169969808,0.31146186093472417
17.820820643347947,17.118301379627233,0.28100910582391736,17.424834322676414,16.73638169969808,0.31146186093472417
19.0129010779287,18.752229026781485,0.2942956999200489,17.424834322676414,16.73638169969808,0.31146186093472417
18.389544977524427,17.864069925877157,0.3106263719215725,17.424834322676414,16.73638169969808,0.31146186093472417
18.504069241966203,17.614325881296043,0.2815279836775766,17.424834322676414,16.73638169969808,0.31146186093472417
18.763605450823754,18.287482007593113,0.3038190351176655,17.424834322676414,16.73638169969808,0.31146186093472417
18.635485804118815,18.16847849023905,0.2967699114488967,17.424834322676414,16.73638169969808,0.31146186093472417
17.84666153015381,16.87134837439127,0.27257995320581013,17.424834322676414,16.73638169969808,0.31146186093472417
18.143749201766738,17.186315563310682,0.2639846046960108,17.424834322676414,16.73638169969808,0.31146186093472417
17.865327892269576,17.20567154160704,0.3039696282554413,17.424834322676414,16.73638169969808,0.31146186093472417
18.14035760102098,17.62009178085173,0.305268635359835,17.424834322676414,16.73638169969808,0.31146186093472417
17.885038621796024,17.012769854791177,0.2921980714908528,17.424834322676414,16.73638169969808,0.31146186093472417
